"","analysis_id","number_records","number_subjects","reason_id","reason","excluded_records","excluded_subjects","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","cdm_name"
"23","10",5837441,5712124,12,"Excluded due to prior event (do not pass outcome washout during study period)",0,0,27,"testneg_any_lc",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"24","10",5837441,5712124,14,"Not observed during the complete database interval",0,0,27,"testneg_any_lc",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"25","11",37145088,34808145,1,"Starting population",NA,NA,27,"testneg_any_lc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"26","11",37145088,34808145,2,"Missing year of birth",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"27","11",37143653,34806847,3,"Missing sex",1435,1298,27,"testneg_any_lc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"28","11",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"29","11",12017169,11755042,5,"No observation time available during study period",25126484,23051805,27,"testneg_any_lc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"30","11",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"31","11",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"32","11",5837441,5712124,8,"Not Male",6179728,6042918,27,"testneg_any_lc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"33","11",5837441,5712124,10,"No observation time available after applying age and prior history criteria",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"34","11",5837441,5712124,11,"Starting analysis population",NA,NA,27,"testneg_any_lc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"35","11",5837441,5712124,12,"Excluded due to prior event (do not pass outcome washout during study period)",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"36","11",5837441,5712124,14,"Not observed during the complete database interval",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"37","12",37145088,34808145,1,"Starting population",NA,NA,27,"testneg_any_lc",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"38","12",37145088,34808145,2,"Missing year of birth",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"39","12",37143653,34806847,3,"Missing sex",1435,1298,27,"testneg_any_lc",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"40","12",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"41","12",12017169,11755042,5,"No observation time available during study period",25126484,23051805,27,"testneg_any_lc",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"42","12",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"43","12",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"44","12",5837441,5712124,8,"Not Male",6179728,6042918,27,"testneg_any_lc",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"45","12",5837441,5712124,10,"No observation time available after applying age and prior history criteria",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"46","12",5837441,5712124,11,"Starting analysis population",NA,NA,27,"testneg_any_lc",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"47","12",5837441,5712124,12,"Excluded due to prior event (do not pass outcome washout during study period)",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"48","12",5837441,5712124,14,"Not observed during the complete database interval",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"49","13",37145088,34808145,1,"Starting population",NA,NA,27,"testneg_any_lc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"50","13",37145088,34808145,2,"Missing year of birth",0,0,27,"testneg_any_lc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"51","13",37143653,34806847,3,"Missing sex",1435,1298,27,"testneg_any_lc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"52","13",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,27,"testneg_any_lc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"53","13",12017169,11755042,5,"No observation time available during study period",25126484,23051805,27,"testneg_any_lc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"54","13",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,27,"testneg_any_lc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"55","13",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,27,"testneg_any_lc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"56","13",6179728,6042918,8,"Not Female",5837441,5712124,27,"testneg_any_lc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"57","13",6179728,6042918,10,"No observation time available after applying age and prior history criteria",0,0,27,"testneg_any_lc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"58","13",6179729,6042918,11,"Starting analysis population",NA,NA,27,"testneg_any_lc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"59","13",6179728,6042918,12,"Excluded due to prior event (do not pass outcome washout during study period)",1,0,27,"testneg_any_lc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"60","13",6179728,6042918,14,"Not observed during the complete database interval",0,0,27,"testneg_any_lc",FALSE,"years",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"61","14",37145088,34808145,1,"Starting population",NA,NA,27,"testneg_any_lc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"62","14",37145088,34808145,2,"Missing year of birth",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"63","14",37143653,34806847,3,"Missing sex",1435,1298,27,"testneg_any_lc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"64","14",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"65","14",12017169,11755042,5,"No observation time available during study period",25126484,23051805,27,"testneg_any_lc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"66","14",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"67","14",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"68","14",6179728,6042918,8,"Not Female",5837441,5712124,27,"testneg_any_lc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"69","14",6179728,6042918,10,"No observation time available after applying age and prior history criteria",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"70","14",6179729,6042918,11,"Starting analysis population",NA,NA,27,"testneg_any_lc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"71","14",6179728,6042918,12,"Excluded due to prior event (do not pass outcome washout during study period)",1,0,27,"testneg_any_lc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"72","14",6179728,6042918,14,"Not observed during the complete database interval",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"73","15",37145088,34808145,1,"Starting population",NA,NA,27,"testneg_any_lc",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"74","15",37145088,34808145,2,"Missing year of birth",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"75","15",37143653,34806847,3,"Missing sex",1435,1298,27,"testneg_any_lc",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"76","15",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"77","15",12017169,11755042,5,"No observation time available during study period",25126484,23051805,27,"testneg_any_lc",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"78","15",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"79","15",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"80","15",6179728,6042918,8,"Not Female",5837441,5712124,27,"testneg_any_lc",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"81","15",6179728,6042918,10,"No observation time available after applying age and prior history criteria",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"82","15",6179729,6042918,11,"Starting analysis population",NA,NA,27,"testneg_any_lc",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"83","15",6179728,6042918,12,"Excluded due to prior event (do not pass outcome washout during study period)",1,0,27,"testneg_any_lc",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"84","15",6179728,6042918,14,"Not observed during the complete database interval",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,2,NA,5,"Denominator cohort 2","0;150","Female",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"85","16",37145088,34808145,1,"Starting population",NA,NA,27,"testneg_any_lc",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"86","16",37145088,34808145,2,"Missing year of birth",0,0,27,"testneg_any_lc",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"87","16",37143653,34806847,3,"Missing sex",1435,1298,27,"testneg_any_lc",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"88","16",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,27,"testneg_any_lc",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"89","16",12017169,11755042,5,"No observation time available during study period",25126484,23051805,27,"testneg_any_lc",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"90","16",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,27,"testneg_any_lc",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"91","16",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,27,"testneg_any_lc",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"92","16",12017169,11755042,10,"No observation time available after applying age and prior history criteria",0,0,27,"testneg_any_lc",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"93","16",12017170,11755042,11,"Starting analysis population",NA,NA,27,"testneg_any_lc",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"94","16",12017169,11755042,12,"Excluded due to prior event (do not pass outcome washout during study period)",1,0,27,"testneg_any_lc",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"95","16",12017169,11755042,14,"Not observed during the complete database interval",0,0,27,"testneg_any_lc",FALSE,"years",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"96","17",37145088,34808145,1,"Starting population",NA,NA,27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"97","17",37145088,34808145,2,"Missing year of birth",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"98","17",37143653,34806847,3,"Missing sex",1435,1298,27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"99","17",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"100","17",12017169,11755042,5,"No observation time available during study period",25126484,23051805,27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"101","17",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"102","17",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"103","17",12017169,11755042,10,"No observation time available after applying age and prior history criteria",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"104","17",12017170,11755042,11,"Starting analysis population",NA,NA,27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"105","17",12017169,11755042,12,"Excluded due to prior event (do not pass outcome washout during study period)",1,0,27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"106","17",12017169,11755042,14,"Not observed during the complete database interval",0,0,27,"testneg_any_lc",FALSE,"months",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"107","18",37145088,34808145,1,"Starting population",NA,NA,27,"testneg_any_lc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"108","18",37145088,34808145,2,"Missing year of birth",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"109","18",37143653,34806847,3,"Missing sex",1435,1298,27,"testneg_any_lc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"110","18",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"111","18",12017169,11755042,5,"No observation time available during study period",25126484,23051805,27,"testneg_any_lc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"112","18",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"113","18",12017169,11755042,7,"Prior history requirement not fulfilled during study period",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
"114","18",12017169,11755042,10,"No observation time available after applying age and prior history criteria",0,0,27,"testneg_any_lc",FALSE,"overall",FALSE,3,NA,5,"Denominator cohort 3","0;150","Both",0,2020-09-01,2022-07-01,NA,NA,"PharMetrics Plus"
